operacao,estrutura,ns_por_op
busca,hash_encadeamento,3.5087
busca,hash_open_addr,1.08165
busca,avl,17.1772
busca,lista,29625.3
busca,bloom,4.24205
insercao,lista,18.2347
insercao,avl,850.847
insercao,hash_encadeamento,28.507
insercao,hash_open_addr,0
insercao,kd_tree,419.704
insercao,bloom,29.2223
remocao,lista,5548.41
remocao,avl,0
remocao,hash_encadeamento,76.204
remocao,hash_open_addr,9.503
latencia_combinada,hash_encadeamento,0
latencia_combinada,hash_open_addr,0
memoria_kb,hash_encadeamento,7812
memoria_kb,hash_open_addr,14062
memoria_kb,bloom,610
memoria_kb,avl,6704
memoria_kb,rss_processo_real,60344
